0,03142_D20160630-T162918.657_00-0C-DF-06-40-BF.png,0,181,257,403,334,0.999991,-1,vertebrate,0.999991
1,03142_D20160630-T162918.657_00-0C-DF-06-40-BF.png,0,297,59,415,89,0.973552,-1,vertebrate,0.973552
2,03149_D20160630-T162921.356_00-0C-DF-06-40-BF.png,1,222,143,381,200,0.999998,-1,vertebrate,0.999998
4,03171_D20160630-T162929.936_00-0C-DF-06-40-BF.png,2,261,188,478,254,0.99999,-1,vertebrate,0.99999
5,03171_D20160630-T162929.936_00-0C-DF-06-40-BF.png,2,230,126,389,168,0.999907,-1,vertebrate,0.999907
6,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,193,280,347,335,0.999997,-1,vertebrate,0.999997
7,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,159,105,296,158,0.999995,-1,vertebrate,0.999995
8,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,152,356,360,407,0.999988,-1,vertebrate,0.999988
9,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,0,211,179,263,0.999979,-1,vertebrate,0.999979
12,201503.20150517.120031315.99550.png,4,363,143,409,190,0.999934,-1,invertebrate,0.999934
17,201503.20150521.140543578.467498.png,6,429,90,487,142,1,-1,invertebrate,1
26,201503.20150528.041924715.189003.png,8,346,328,380,363,0.998574,-1,invertebrate,0.998574
27,201503.20150528.041924715.189003.png,8,216,159,274,209,0.673475,-1,vertebrate,0.673475
30,201503.20150528.090713303.292184.png,9,399,18,541,306,0.998863,-1,vertebrate,0.998863
34,201503.20150617.190901379.212206.png,12,301,170,335,214,0.948747,-1,invertebrate,0.948747
35,201503.20150617.190901379.212206.png,12,116,35,140,64,0.929538,-1,invertebrate,0.929538
39,20151019.200633.128.060102.png,13,386,213,460,245,0.999998,-1,vertebrate,0.999998
40,20151019.200633.128.060102.png,13,216,137,268,174,0.999997,-1,vertebrate,0.999997
41,20151019.200633.128.060102.png,13,204,25,217,45,0.999996,-1,vertebrate,0.999996
42,20151019.200633.128.060102.png,13,139,138,189,199,0.999186,-1,vertebrate,0.999186
43,20151019.200633.128.060102.png,13,169,121,207,160,0.241395,-1,vertebrate,0.241395
49,Set2_DSCN0948.TIF_0.png,14,439,300,472,347,0.934427,-1,invertebrate,0.934427
73,Set2_DSCN1090.JPG_0.png,15,297,197,345,279,0.185999,-1,vertebrate,0.185999
79,Set2_DSCN2015.JPG_0.png,16,222,144,382,263,0.999999,-1,vertebrate,0.999999
80,Set2_DSCN2015.JPG_0.png,16,4,7,63,80,1,-1,invertebrate,1
83,Set2_DSCN2823.JPG_0.png,17,66,118,315,209,0.99962,-1,vertebrate,0.99962
85,Set2_DSCN4046.JPG_0.png,18,231,213,335,257,0.999847,-1,vertebrate,0.999847
105,clef1_frames000056.png,19,144,46,196,97,0.600068,-1,vertebrate,0.600068
1000,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,416.682,100.707,469.904,116.876,1,-1,vertebrate,1
1001,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,438.24,108.792,539.968,125.634,1,-1,vertebrate,1
1002,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,109.58,107.013,205.771,127.392,1,-1,vertebrate,1
1003,03180_D20160630-T162933.399_00-0C-DF-06-40-BF.png,3,258,111,337,136,1,-1,vertebrate,1
1004,201503.20150521.140543578.467498.png,6,117.791,140.538,168.905,177.859,1,-1,invertebrate,1
1005,201503.20150521.140543578.467498.png,6,229.754,81.311,298.717,152.708,1,-1,invertebrate,1
1006,201503.20150521.140543578.467498.png,6,41.7198,222.893,104.613,279.418,1,-1,invertebrate,1
1008,201503.20150521.140543578.467498.png,6,457.942,11.0922,475.493,27.7787,1,-1,invertebrate,1
1009,201503.20150617.190901379.212206.png,12,289.387,273.824,321,302,1,-1,invertebrate,1
1010,201503.20150617.190901379.212206.png,12,304.387,71.8236,336,100,1,-1,invertebrate,1
1011,201503.20150617.190901379.212206.png,12,208.387,271.824,240,300,1,-1,invertebrate,1
1012,201503.20150617.190901379.212206.png,12,-5.61251,8.82361,26,37,1,-1,invertebrate,1
1013,201503.20150617.190901379.212206.png,12,78.3875,137.824,110,166,1,-1,invertebrate,1
1014,201503.20150617.190901379.212206.png,12,118.947,299.07,143,319,1,-1,invertebrate,1
1015,201503.20150617.190901379.212206.png,12,57.947,277.07,82,297,1,-1,invertebrate,1
1016,201503.20150617.190901379.212206.png,12,82.947,307.07,107,327,1,-1,invertebrate,1
1017,201503.20150617.190901379.212206.png,12,190.947,205.07,215,225,1,-1,invertebrate,1
1018,201503.20150617.190901379.212206.png,12,207.947,194.07,232,214,1,-1,invertebrate,1
1019,Set2_DSCN0948.TIF_0.png,14,231.878,221.867,286.856,313.268,1,-1,vertebrate,1
1020,Set2_DSCN0948.TIF_0.png,14,282.389,302.616,353.861,340.414,1,-1,invertebrate,1
1021,Set2_DSCN2015.JPG_0.png,16,262.528,68.2024,334,106,1,-1,invertebrate,1
1022,Set2_DSCN2015.JPG_0.png,16,375.577,131.084,473.164,203.243,1,-1,invertebrate,1
1024,clef1_frames000056.png,19,126.276,23.4336,173.089,57.3325,1,-1,vertebrate,1
